mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09076,31.725572999999997,2019-06-18 20:50:00,0.5,225.0,226.4,15
413837367,121.092545,31.72857,2019-06-18 21:00:00,7.1,32.0,32.4,0
413837367,121.09416999999999,31.731707,2019-06-18 21:02:00,4.5,1.0,0.5,0
413837367,121.09532,31.73821,2019-06-18 21:06:00,6.4,17.0,17.9,0
413837367,121.09591,31.74215,2019-06-18 21:08:00,5.2000003,353.0,353.6,0
413837367,121.09553999999999,31.744127000000002,2019-06-18 21:10:00,2.0,341.0,341.1,0
413837367,121.09766,31.749240000000004,2019-06-18 21:18:00,5.8,16.0,16.9,0
413837367,121.09866000000001,31.752466,2019-06-18 21:20:00,5.9,16.0,16.800001,0
413837367,121.09982,31.755573,2019-06-18 21:22:00,5.7000003,15.0,15.3,0
413837367,121.10063999999998,31.760157,2019-06-18 21:24:00,5.6,4.0,3.1000001,0
413837367,121.09913999999999,31.771633,2019-06-18 21:32:00,5.7000003,343.0,342.80002,0
413837367,121.09693,31.775196,2019-06-18 21:34:00,5.8,325.0,325.80002,0
413837367,121.09475,31.77778,2019-06-18 21:36:00,5.0,340.0,340.2,15
413837367,121.09777,31.786537,2019-06-18 21:42:00,4.7000003,14.0,14.0,0
413837367,121.09808000000001,31.78745,2019-06-18 21:46:00,0.0,3.0,3.9,0
