mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09053,31.72552,2019-06-20 14:34:00,0.0,230.0,230.8,0
413837367,121.09223999999999,31.728233000000003,2019-06-20 14:44:00,7.3,13.0,14.400001000000001,0
413837367,121.09345,31.731167,2019-06-20 14:46:00,7.4,22.0,22.9,15
413837367,121.094986,31.733916999999998,2019-06-20 14:48:00,7.2000003,26.0,25.800001,0
413837367,121.09678999999998,31.73674,2019-06-20 14:50:00,7.1,28.0,28.1,0
413837367,121.09931999999999,31.74326,2019-06-20 14:52:00,7.6,14.0,14.3,0
413837367,121.10184,31.748877,2019-06-20 14:56:00,7.1,358.0,358.1,0
413837367,121.09903999999999,31.762533,2019-06-20 15:02:00,8.1,345.0,344.4,15
413837367,121.09805,31.765814000000002,2019-06-20 15:04:00,8.2,345.0,345.6,0
413837367,121.09608999999999,31.773770000000003,2019-06-20 15:08:00,8.400001,342.0,342.1,0
413837367,121.09663,31.782433,2019-06-20 15:12:00,7.0,21.0,21.5,0
413837367,121.09805,31.787397,2019-06-20 15:14:00,2.3,13.0,13.1,0
413837367,121.09808999999998,31.787646999999996,2019-06-20 15:18:00,0.0,16.0,16.7,0
