mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09051000000001,31.725596999999997,2019-06-18 17:28:00,0.6,,218.90001,0
413888886,121.09165,31.726734000000004,2019-06-18 17:36:00,5.7000003,,37.8,0
413888886,121.09585600000001,31.731659999999998,2019-06-18 17:40:00,5.8,511.0,4.2,15
413888886,121.09591,31.733266999999998,2019-06-18 17:42:00,5.7000003,,358.7,0
413888886,121.09749599999999,31.73872,2019-06-18 17:44:00,6.3,,29.5,0
413888886,121.09891,31.741646000000003,2019-06-18 17:46:00,4.6,,353.80002,0
413888886,121.09877,31.742179999999998,2019-06-18 17:48:00,3.3,,341.7,0
413888886,121.097145,31.745646999999998,2019-06-18 17:50:00,5.1,,7.3,0
413888886,121.09743999999999,31.747887,2019-06-18 17:52:00,5.5,,4.2000003,0
413888886,121.09749599999999,31.751837,2019-06-18 17:54:00,5.4,,357.30002,0
413888886,121.09745,31.752585999999997,2019-06-18 17:56:00,5.3,511.0,357.2,15
413888886,121.09711999999999,31.7555,2019-06-18 17:58:00,5.1,,353.0,0
413888886,121.09688,31.758194,2019-06-18 18:00:00,5.1,,355.2,0
413888886,121.09657,31.762166999999998,2019-06-18 18:02:00,5.4,,0.90000004,0
413888886,121.09666000000001,31.763716,2019-06-18 18:04:00,5.7000003,,3.5,0
413888886,121.09623,31.771946000000003,2019-06-18 18:08:00,3.4,,14.900001000000001,0
413888886,121.09624,31.776194,2019-06-18 18:12:00,5.5,,340.6,0
