mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09045400000001,31.725465999999997,2019-06-23 03:30:00,0.0,,222.5,0
413888886,121.09703999999999,31.737827000000003,2019-06-23 03:42:00,7.2000003,,25.9,0
413888886,121.099174,31.741587,2019-06-23 03:44:00,7.0,,34.5,0
413888886,121.10076000000001,31.74798,2019-06-23 03:48:00,7.4,,350.7,0
413888886,121.10005,31.751007,2019-06-23 03:50:00,7.5,,348.7,0
413888886,121.09891,31.756296000000003,2019-06-23 03:52:00,7.7000003,,351.0,0
413888886,121.09791000000001,31.761774,2019-06-23 03:54:00,8.1,,349.30002,0
413888886,121.09682,31.766240000000003,2019-06-23 03:56:00,8.1,,351.80002,0
413888886,121.09668,31.770634,2019-06-23 03:58:00,8.1,,356.5,0
413888886,121.09614599999999,31.774040000000003,2019-06-23 04:00:00,8.2,,349.80002,0
413888886,121.096,31.780447,2019-06-23 04:04:00,7.2000003,,7.7000003,0
413888886,121.097824,31.786907,2019-06-23 04:08:00,3.0,,354.6,0
413888886,121.09787,31.787676,2019-06-23 04:12:00,0.0,,23.0,0
