mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09076,31.725472999999997,2019-06-22 04:24:00,0.0,0.0,0.0,0
413837367,121.09153,31.726747999999997,2019-06-22 05:52:00,4.8,25.0,25.2,15
413837367,121.09142,31.729937,2019-06-22 05:54:00,6.3,350.0,350.7,0
413837367,121.09115,31.732546000000003,2019-06-22 05:56:00,6.3,4.0,4.6,0
413837367,121.09163000000001,31.736373999999998,2019-06-22 05:58:00,6.9,356.0,356.6,0
413837367,121.092224,31.740267,2019-06-22 06:00:00,7.1,7.0,7.3,0
413837367,121.09236000000001,31.742287,2019-06-22 06:02:00,7.1,3.0,3.4,0
413837367,121.092575,31.74932,2019-06-22 06:04:00,7.1,3.0,3.4,0
413837367,121.09273999999999,31.752453000000003,2019-06-22 06:06:00,7.2000003,3.0,3.5,0
413837367,121.09376,31.760673999999998,2019-06-22 06:10:00,7.2000003,15.0,15.3,0
413837367,121.09448,31.762594,2019-06-22 06:12:00,7.4,17.0,17.800001,0
413837367,121.09588000000001,31.767809999999997,2019-06-22 06:14:00,7.4,4.0,4.0,0
413837367,121.09585600000001,31.7699,2019-06-22 06:16:00,7.3,357.0,357.80002,0
413837367,121.094734,31.776787,2019-06-22 06:18:00,6.6,13.0,13.900001000000001,0
413837367,121.09512,31.777624,2019-06-22 06:20:00,6.7000003,23.0,23.9,15
413837367,121.09748,31.784388,2019-06-22 06:22:00,7.3,12.0,12.2,0
413837367,121.09834,31.787329999999997,2019-06-22 06:24:00,2.2,11.0,11.2,0
413837367,121.0984,31.787596,2019-06-22 06:30:00,0.0,9.0,9.8,0
