,time,latitude,longitude,speed,cog,rot,ac
0,61800.0,31.726852,121.09144,7.0,200.2,0.0,0.0
1,63120.0,31.732847,121.09199,0.5065454188783133,9.1,0.0914870168698473,0.00038374652945326765
2,63240.0,31.73666,121.09283,3.5947002240688746,8.900001,0.21683546180727686,0.02573462337658801
3,63480.0,31.743967,121.09422,3.4294380109551437,4.5,0.18798252211996827,-0.0006885925546405454
4,63720.0,31.750067,121.09432,2.8264789969010957,358.2,0.016391974306220317,-0.0025123292252252
5,63840.0,31.755413,121.09429,4.953790379120425,1.0,-0.005611613373102759,0.017727594851827747
6,63960.0,31.758013,121.09444,2.4121204645864553,5.8,0.057628427479438235,-0.02118058262111642
7,64200.0,31.763412,121.09508999999998,2.514493906157093,3.5,0.11981599921041394,0.0004265560065443227
8,64440.0,31.773973,121.09465,4.896108613120996,2.4,-0.041638640600563666,0.009923394612349595
9,64680.0,31.78105,121.096176,3.3334915121794846,12.0,0.21237642273993437,-0.006510904587256296
10,64920.0,31.787096,121.097946,2.8866188292833814,15.1,0.2847973216916693,-0.0018619695120670964
11,65040.0,31.787567,121.09811,0.4551544475238333,38.9,0.33506619097094775,-0.020262203181329565
