,time,latitude,longitude,speed,cog,rot,ac
0,60840.0,31.727396,121.09183,5.5,183.0,0.0,0.0
1,61560.0,31.7334,121.093216,0.9449458157708648,353.2,0.22687183187510257,0.0013124247441262012
2,61920.0,31.742367,121.09259,2.7745576385248083,1.0,-0.06969844933824623,0.005082255063205398
3,62040.0,31.749197,121.0927,6.329438122107472,2.0,0.01610402499392112,0.029624004029855534
4,62160.0,31.753067,121.0927,3.586036384290286,358.30002,0.0,-0.022861681148476552
5,62400.0,31.75964,121.0937,3.0707264347429066,12.6,0.15097978541267304,-0.0021471247897807467
6,62520.0,31.763440000000006,121.09416,3.5397742466780935,359.6,0.12046648530654157,0.0039087317661265575
7,62760.0,31.771656,121.09381,3.8090687904584684,353.30002,-0.042574064041572456,0.0011220605990848952
8,62880.0,31.774746,121.09381,2.8632693611015947,7.7000003,0.0,-0.007881661911307281
9,63000.0,31.780474,121.09595,5.568967269481097,18.9,0.3575456498277979,0.022547482569829184
10,63120.0,31.78135,121.096306,0.8587950907379377,18.5,0.38600514336903996,-0.03925143482285966
11,63720.0,31.787558,121.09784,1.175602073895224,5.5,0.24224788026248506,0.0005280116385954772
