,time,latitude,longitude,speed,cog,rot,ac
0,62520.0,31.72542,121.09065,0.0,198.6,0.0,0.0
1,62880.0,31.73155,121.091705,1.9135809751979656,349.6,0.1704347389242355,0.005315502708883237
2,63000.0,31.734734000000003,121.0914,2.9601475151921943,359.4,-0.09550006565930433,0.00872138783328524
3,63240.0,31.743147,121.091705,3.8996977034650824,4.6,0.03623754709865444,0.003914792451137033
4,63360.0,31.748247,121.09183,4.7268107773029095,358.80002,0.0245048977604163,0.00689260894864856
5,63720.0,31.756954,121.09211,2.6903781426130653,3.6,0.03214695534576245,-0.005656757318582901
6,63960.0,31.76875,121.092896,5.473994255905249,1.7,0.06653440394251108,0.011598400472050767
7,64320.0,31.776953,121.09411,2.5536751835273033,18.4,0.14692813691057613,-0.008111997423272073
8,64440.0,31.783377,121.09692,6.350840200409802,13.7,0.4123451109421144,0.03164304180735416
9,65040.0,31.787647,121.09792,0.8068646776628534,359.2,0.23004614479326407,-0.00923995920457825
