,time,latitude,longitude,speed,cog,rot,ac
0,19440.0,31.78772,121.097984,0.0,347.6,0.0,0.0
1,19800.0,31.78288,121.0972,1.509058641684487,192.7,0.16058862318450465,0.004191829560234686
2,19920.0,31.778654,121.095665,4.098333768757475,188.6,0.3484099653304489,0.02157729272560823
3,20040.0,31.774067,121.095375,4.256560554233108,178.40001,0.0631381171637814,0.0013185565456302747
4,20280.0,31.763687,121.09528,4.8093261593396,184.7,0.00915196027344332,0.00230319002127705
5,20400.0,31.761387,121.09516,2.133332015246559,181.2,0.052126649043636876,-0.02229995120077534
6,20640.0,31.75004,121.09597,5.266879056962381,178.8,-0.07126362381417028,0.013056446007149258
7,20880.0,31.743036,121.09596,3.2450410010577477,182.3,0.0014277545965192193,-0.00842432523293597
8,21000.0,31.74081,121.09575,2.0692935985652534,185.8,0.0940612346323441,-0.009797895020770785
9,21120.0,31.732754,121.09444,7.535934865816358,196.2,0.16120074642791724,0.04555534389375921
10,21240.0,31.729513,121.09316,3.168091923390824,200.7,0.37613656746572405,-0.03639869118687945
11,21360.0,31.727306,121.092026,2.2318294162409558,204.7,0.4746421191101486,-0.007802187559582233
