,time,latitude,longitude,speed,cog,rot,ac
0,63240.0,31.7256,121.09076,1.8000001,215.1,0.0,0.0
1,64080.0,31.729887,121.09261,0.6045109433976023,5.6,0.407394663589966,0.0007196558849971456
2,64320.0,31.73713,121.09311,3.361549105858622,9.3,0.06892282523593447,0.01148765901025425
3,64680.0,31.745447,121.09427,2.586919521176981,1.1,0.13857939554586532,-0.0021517488463378915
4,64920.0,31.753113,121.095535,3.5865479947076833,11.0,0.16354058756320983,0.004165118639711259
5,65280.0,31.763254,121.0974,3.1703637486755736,359.4,0.18187464536437592,-0.0011560673500891935
6,65520.0,31.769226,121.09596,2.8244446117615847,343.7,-0.23660867539189548,-0.0014413297371416204
7,65760.0,31.775446,121.09477,2.919671487406071,9.3,-0.1890340328270757,0.0003967786485186938
8,66000.0,31.784440000000004,121.09723,4.278183515686773,12.400001,0.26698572473440296,0.005660466784502923
9,66360.0,31.78746,121.09804,0.9567372089419328,16.4,0.2620445003487152,-0.00922623974095789
