mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09041599999999,31.725513,2019-06-21 02:00:00,1.2,,233.90001,0
413888886,121.09043999999999,31.725566999999998,2019-06-21 02:06:00,0.8,,65.6,0
413888886,121.09232,31.729294,2019-06-21 02:08:00,6.6,,14.2,0
413888886,121.09347,31.73585,2019-06-21 02:12:00,7.0,,4.2000003,0
413888886,121.09373500000001,31.738827,2019-06-21 02:14:00,7.2000003,,3.1000001,0
413888886,121.093506,31.743990000000004,2019-06-21 02:16:00,7.6,,352.30002,0
413888886,121.093056,31.748172999999998,2019-06-21 02:18:00,6.9,,3.6000001000000004,0
413888886,121.09371999999999,31.752813,2019-06-21 02:20:00,6.8,511.0,358.1,15
413888886,121.093575,31.757587,2019-06-21 02:24:00,6.5,,11.3,0
413888886,121.09447,31.763206,2019-06-21 02:26:00,7.2000003,,1.6,0
413888886,121.09451999999999,31.766336,2019-06-21 02:28:00,7.2000003,,0.90000004,0
413888886,121.095,31.772167,2019-06-21 02:30:00,7.2000003,,0.6,0
413888886,121.095894,31.77968,2019-06-21 02:34:00,6.2000003,,14.2,0
413888886,121.09687,31.78302,2019-06-21 02:36:00,6.5,,13.3,0
