mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09053,31.725456,2019-06-22 16:54:00,0.1,,233.6,0
413888886,121.092896,31.731627000000003,2019-06-22 17:04:00,7.3,,14.400001000000001,0
413888886,121.09438,31.735453000000003,2019-06-22 17:06:00,7.2000003,,21.0,0
413888886,121.095665,31.738246999999998,2019-06-22 17:08:00,7.2000003,,23.800001,0
413888886,121.09861000000001,31.741177,2019-06-22 17:10:00,6.9,,60.4,0
413888886,121.10193999999998,31.741846000000002,2019-06-22 17:12:00,6.6,511.0,90.5,15
413888886,121.10348,31.744953000000002,2019-06-22 17:14:00,6.3,,357.4,0
413888886,121.102905,31.747659999999996,2019-06-22 17:16:00,6.7000003,,340.5,0
413888886,121.10112,31.751194,2019-06-22 17:18:00,6.8,,334.9,0
413888886,121.0975,31.759109999999996,2019-06-22 17:22:00,7.0,,343.7,0
413888886,121.096176,31.763037,2019-06-22 17:24:00,7.3,,346.0,0
413888886,121.09492,31.767017,2019-06-22 17:26:00,7.5,,345.80002,0
413888886,121.094025,31.77197,2019-06-22 17:30:00,6.3,,15.900001000000001,0
413888886,121.09645,31.781574,2019-06-22 17:34:00,6.5,,21.300001,0
413888886,121.09728,31.784316999999998,2019-06-22 17:36:00,6.8,,12.6,0
413888886,121.09788999999999,31.787540000000003,2019-06-22 17:38:00,1.0,,1.4,0
413888886,121.09788,31.787634000000004,2019-06-22 17:44:00,0.1,,1.3000001,0
