mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09053,31.725340000000003,2019-06-21 16:40:00,0.90000004,,214.2,0
413888886,121.09265,31.728085999999998,2019-06-21 16:50:00,6.7000003,,18.9,0
413888886,121.09477,31.736466999999998,2019-06-21 16:54:00,6.6,,11.3,0
413888886,121.09584,31.740040000000004,2019-06-21 16:56:00,6.4,,14.5,0
413888886,121.09656000000001,31.74264,2019-06-21 16:58:00,6.2000003,,10.5,0
413888886,121.09743999999999,31.746865999999997,2019-06-21 17:00:00,5.9,,4.8,0
413888886,121.09713,31.751170000000002,2019-06-21 17:02:00,6.0,,358.2,0
413888886,121.09693,31.757233000000003,2019-06-21 17:06:00,6.3,,355.0,0
413888886,121.09602,31.762657,2019-06-21 17:10:00,6.7000003,,347.2,0
413888886,121.09456000000002,31.775776,2019-06-21 17:16:00,6.3,,13.900001000000001,0
413888886,121.095825,31.779265999999996,2019-06-21 17:18:00,6.4,,12.900001,0
413888886,121.09602,31.780134000000004,2019-06-21 17:20:00,6.3,,11.7,0
413888886,121.097664,31.786853999999998,2019-06-21 17:24:00,2.8,,14.400001000000001,0
413888886,121.09788,31.787653000000002,2019-06-21 17:28:00,0.0,,9.5,0
