mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09047,31.7256,2019-06-24 11:04:00,0.0,118,118.700005,0
413812193,121.09149,31.726646000000002,2019-06-24 11:16:00,5.1,31,31.4,15
413812193,121.09225500000001,31.728077000000003,2019-06-24 11:18:00,5.9,20,20.6,0
413812193,121.09241499999999,31.732117,2019-06-24 11:20:00,5.9,352,352.2,0
413812193,121.09231000000001,31.73382,2019-06-24 11:22:00,6.2000003,2,2.5,0
413812193,121.09267,31.739687,2019-06-24 11:24:00,5.8,14,14.900001000000001,0
413812193,121.09353999999999,31.74206,2019-06-24 11:26:00,6.0,17,18.7,0
413812193,121.09658999999999,31.745457000000002,2019-06-24 11:28:00,6.4,51,51.2,0
413812193,121.09896,31.748172999999998,2019-06-24 11:30:00,5.8,20,20.6,0
413812193,121.09971999999999,31.75132,2019-06-24 11:32:00,5.6,10,10.2,0
413812193,121.100655,31.754346999999996,2019-06-24 11:34:00,5.4,13,13.900001000000001,0
413812193,121.101105,31.760227,2019-06-24 11:38:00,5.4,355,357.6,0
413812193,121.1006,31.763140000000003,2019-06-24 11:40:00,5.4,349,349.6,0
413812193,121.098785,31.76928,2019-06-24 11:44:00,5.8,349,348.30002,0
