mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09063,31.725440000000003,2019-06-22 09:22:00,0.0,,213.5,0
413888886,121.09195,31.727240000000002,2019-06-22 09:38:00,6.6,,31.800001,0
413888886,121.09322,31.728827000000003,2019-06-22 09:40:00,6.9,,26.1,0
413888886,121.09272,31.733970000000003,2019-06-22 09:42:00,6.0,511.0,336.7,15
413888886,121.09142,31.736297999999998,2019-06-22 09:44:00,6.1,,333.6,0
413888886,121.08972,31.739586,2019-06-22 09:46:00,6.0,,346.80002,0
413888886,121.09192,31.749674,2019-06-22 09:52:00,6.0,,6.9,0
413888886,121.0924,31.752871999999996,2019-06-22 09:54:00,6.0,,3.3,0
413888886,121.09283,31.757009999999998,2019-06-22 09:56:00,5.9,,6.8,0
413888886,121.09415,31.761187,2019-06-22 09:58:00,6.2000003,,18.4,0
413888886,121.095,31.764633,2019-06-22 10:00:00,6.2000003,,4.3,0
413888886,121.09501999999999,31.765471999999995,2019-06-22 10:02:00,6.3,511.0,359.1,15
413888886,121.09472,31.773407000000002,2019-06-22 10:06:00,6.3,,355.7,0
413888886,121.09528999999999,31.77882,2019-06-22 10:08:00,6.7000003,,26.1,0
413888886,121.09626999999999,31.781433000000003,2019-06-22 10:10:00,6.7000003,,11.7,0
413888886,121.09733600000001,31.78518,2019-06-22 10:12:00,6.5,,15.5,0
