mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.0918,31.730636999999998,2019-06-23 18:58:00,6.3,0,0.5,0
413812193,121.0918,31.731516,2019-06-23 19:00:00,6.4,0,0.1,15
413812193,121.09142,31.739146999999996,2019-06-23 19:04:00,5.5,24,24.9,0
413812193,121.09053,31.74788,2019-06-23 19:10:00,6.0,329,329.30002,0
413812193,121.08997,31.75096,2019-06-23 19:12:00,5.3,12,15.400001000000001,0
413812193,121.09178999999999,31.75589,2019-06-23 19:14:00,6.4,22,22.3,15
413812193,121.09256,31.75742,2019-06-23 19:16:00,3.2,22,22.6,15
413812193,121.094696,31.762556,2019-06-23 19:18:00,6.4,13,12.8,0
413812193,121.09557,31.766096,2019-06-23 19:20:00,6.4,18,18.0,0
413812193,121.09588000000001,31.766916,2019-06-23 19:22:00,6.4,16,15.3,0
413812193,121.097466,31.772106,2019-06-23 19:24:00,6.2000003,356,356.7,0
413812193,121.09666000000001,31.77562,2019-06-23 19:26:00,6.4,345,345.30002,0
413812193,121.09591,31.778206,2019-06-23 19:28:00,6.2000003,346,346.4,0
413812193,121.09696000000001,31.783240000000003,2019-06-23 19:30:00,6.4,14,14.3,15
413812193,121.09773,31.786747,2019-06-23 19:32:00,5.1,6,6.6,0
413812193,121.09788,31.787613,2019-06-23 19:34:00,0.1,118,118.200005,0
