mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837369,121.09066999999999,31.725379999999998,2019-06-23 10:00:00,0.0,,209.7,0
413837369,121.09078999999998,31.725540000000002,2019-06-23 11:06:00,0.0,,198.3,0
413837369,121.09078999999998,31.725554,2019-06-23 17:20:00,0.0,511.0,198.3,15
413837369,121.093254,31.730293,2019-06-23 22:52:00,6.5,,8.8,0
413837369,121.09434499999999,31.738946999999996,2019-06-23 22:56:00,6.6,,9.0,0
413837369,121.09552,31.746113,2019-06-23 23:00:00,6.4,,9.8,0
413837369,121.09693,31.756033000000002,2019-06-23 23:06:00,6.3,,5.7000003,0
413837369,121.09625,31.769671999999996,2019-06-23 23:14:00,6.7000003,,344.2,0
413837369,121.09572,31.779040000000002,2019-06-23 23:18:00,7.0,,11.900001,0
413837369,121.097824,31.787086,2019-06-23 23:24:00,3.9,,5.8,0
