mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.10038999999999,31.754747,2019-06-22 00:48:00,4.8,,3.1000001,0
413888886,121.09973000000001,31.75808,2019-06-22 00:50:00,4.9,,330.9,0
413888886,121.09855,31.759940000000004,2019-06-22 00:52:00,5.1,,333.4,0
413888886,121.097824,31.761993,2019-06-22 00:54:00,5.2000003,,351.7,0
413888886,121.09775,31.766053999999997,2019-06-22 00:56:00,6.2000003,,356.1,0
413888886,121.09766,31.766920000000002,2019-06-22 00:58:00,6.2000003,,354.6,0
413888886,121.09671999999999,31.772913,2019-06-22 01:00:00,6.1,511.0,345.6,15
413888886,121.09591999999999,31.776172999999996,2019-06-22 01:02:00,5.4,,348.0,0
413888886,121.0955,31.77866,2019-06-22 01:04:00,5.4,,355.2,0
413888886,121.09581000000001,31.780226000000003,2019-06-22 01:06:00,5.9,,14.5,0
413888886,121.09748,31.785507,2019-06-22 01:08:00,6.6,,14.7,0
413888886,121.09805,31.787367,2019-06-22 01:10:00,2.5,,12.8,0
413888886,121.09808999999998,31.787487,2019-06-22 01:16:00,0.0,,11.8,0
