mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.098694,31.757820000000002,2019-06-17 11:24:00,7.0,,11.0,0
413888886,121.099174,31.761753000000002,2019-06-17 11:26:00,7.1,,0.0,0
