mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09183,31.727396000000002,2019-06-25 16:54:00,5.5,,183.0,0
413888886,121.093216,31.7334,2019-06-25 17:06:00,7.5,,353.2,0
413888886,121.09258999999999,31.742366999999998,2019-06-25 17:12:00,6.7000003,,1.0,0
413888886,121.0927,31.749197,2019-06-25 17:14:00,6.9,,2.0,0
413888886,121.0927,31.753066999999998,2019-06-25 17:16:00,6.9,,358.30002,0
413888886,121.0937,31.75964,2019-06-25 17:20:00,6.6,,12.6,0
413888886,121.09416,31.763440000000003,2019-06-25 17:22:00,6.8,,359.6,0
413888886,121.09381,31.771656,2019-06-25 17:26:00,7.3,,353.30002,0
413888886,121.09381,31.774746,2019-06-25 17:28:00,7.3,,7.7000003,0
413888886,121.09595,31.780473999999998,2019-06-25 17:30:00,6.7000003,,18.9,0
413888886,121.09630600000001,31.78135,2019-06-25 17:32:00,6.6,,18.5,0
413888886,121.09783999999999,31.787558,2019-06-25 17:42:00,0.1,,5.5,0
