mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09031999999999,31.725865999999996,2019-06-25 05:26:00,0.6,234.0,234.0,15
413837367,121.092064,31.728207,2019-06-25 05:34:00,7.0,13.0,13.2,0
413837367,121.09245,31.731306,2019-06-25 05:36:00,7.2000003,9.0,10.6,0
413837367,121.09298999999999,31.737637,2019-06-25 05:40:00,6.9,0.0,359.4,0
413837367,121.09331,31.741568,2019-06-25 05:42:00,6.8,12.0,13.400001000000001,0
413837367,121.09295,31.748316,2019-06-25 05:46:00,7.3,351.0,350.9,0
413837367,121.095,31.758226,2019-06-25 05:50:00,7.1,16.0,16.7,15
413837367,121.095375,31.759240000000002,2019-06-25 05:52:00,7.1,18.0,18.2,0
413837367,121.09577,31.773020000000002,2019-06-25 05:58:00,8.2,344.0,345.1,0
413837367,121.09543000000001,31.779190000000003,2019-06-25 06:00:00,6.8,20.0,20.6,0
